run_id,stim_id,stim_type,Frequency_Hz,MagL_dBFS,MagR_dBFS,MagMono_dBFS,MagSide_dBFS,PhaseL_rad,PhaseR_rad,IPD_rad,NearCenterBand,monauralCue_dB
20260225_161437,melody_1,melody,4.166666666666667,-62.60327866394896,-62.605266886373045,-62.60427271829039,-141.43048203562432,2.242641853437316,2.2426377765742536,-4.0768630622523006e-06,0,0.0
20260225_161437,melody_1,melody,4.583333333333334,-61.19840729120938,-61.199558394223274,-61.198982847285706,-141.27183131307635,-0.11409149284955475,-0.11394394084631175,0.00014755200324299833,0,0.0
20260225_161437,melody_1,melody,5.0,-60.4679674596646,-60.46596013579673,-60.46696377328346,-137.22932506788692,-2.066593170531406,-2.0664174113679032,0.00017575916350276444,0,0.0
20260225_161437,melody_1,melody,5.416666666666667,-61.51274185981811,-61.50895256142821,-61.51084700503591,-134.71449836849467,2.102369772195406,2.1023386411148413,-3.1131080564961167e-05,0,0.0
20260225_161437,melody_1,melody,5.833333333333334,-68.74280159030624,-68.73939023398792,-68.74109611118969,-137.84358733646422,-1.6168390681484939,-1.6162580559686346,0.000581012179859286,0,0.0
20260225_161437,melody_1,melody,6.25,-63.03123570583025,-63.029693785612444,-63.03046471969604,-143.13412038803958,2.9070325251749347,2.9069456735521135,-8.685162282118242e-05,0,0.0
20260225_161437,melody_1,melody,6.666666666666667,-57.79479564056964,-57.793527903868636,-57.794161757796914,-139.1428930846603,-0.04990625778864095,-0.04999580720340597,-8.95494147650222e-05,0,0.0
20260225_161437,melody_1,melody,7.083333333333334,-66.66969674604907,-66.67192084324105,-66.67080900894013,-137.52598740403124,-1.367296438673921,-1.3678092145341119,-0.0005127758601908282,0,0.0
20260225_161437,melody_1,melody,7.5,-52.67624330276209,-52.67705355262248,-52.67664842155172,-137.9976299075348,2.1158512676152403,2.115796075777447,-5.519183779334468e-05,0,0.0
20260225_161437,melody_1,melody,7.916666666666667,-54.18859841530548,-54.19006294777928,-54.18933065396761,-135.23210592054645,-0.9307160860771178,-0.9307711515727605,-5.5065495642714346e-05,0,0.0
20260225_161437,melody_1,melody,8.333333333333334,-63.77451580931943,-63.778144178832434,-63.776329828220184,-136.86904612335087,3.057138992676199,3.057286440263878,0.00014744758767903932,0,0.0
20260225_161437,melody_1,melody,8.75,-61.67906440803389,-61.68046704052915,-61.67976570511712,-142.3217818572551,0.00954659878857476,0.009638392184566526,9.17933959917669e-05,0,0.0
20260225_161437,melody_1,melody,9.166666666666668,-56.591908825705374,-56.592931618716904,-56.59242021520669,-139.33322521080765,-2.7590066367912214,-2.758920529166507,8.610762471450428e-05,0,0.0
20260225_161437,melody_1,melody,9.583333333333334,-60.308597359959904,-60.31086843448684,-60.309732852099145,-136.54537052098738,0.8709957670006593,0.8711594865918947,0.00016371959123540059,0,0.0
20260225_161437,melody_1,melody,10.0,-65.85942751139126,-65.85585677381523,-65.85764201216439,-138.49643069677185,0.012276117293565309,0.012497163914101944,0.00022104662053663504,0,0.0
20260225_161437,melody_1,melody,10.416666666666668,-58.20114306983523,-58.19954415117907,-58.20034358019364,-138.21635266096732,-2.837533818464828,-2.8376110617462675,-7.724328143954295e-05,0,0.0
20260225_161437,melody_1,melody,10.833333333333334,-52.954880708882975,-52.95395882454228,-52.954419757082796,-137.6204370819269,0.1769521381714933,0.1769031951674111,-4.8943004082202535e-05,0,0.0
20260225_161437,melody_1,melody,11.25,-51.746288376961274,-51.74590695956873,-51.746097667123074,-143.2876454081616,-2.8583137360348414,-2.8583433423066578,-2.960627181636255e-05,0,0.0
20260225_161437,melody_1,melody,11.666666666666668,-57.28271176587259,-57.28192730756212,-57.28231953377353,-141.96692042068668,0.8640020862069536,0.863928294111034,-7.379209591962255e-05,0,0.0
20260225_161437,melody_1,melody,12.083333333333334,-64.20514429276747,-64.20432237264536,-64.20473350979793,-137.64816636742825,-0.8982623880051522,-0.898677191101377,-0.00041480309622476946,0,0.0
20260225_161437,melody_1,melody,12.5,-69.2239616451362,-69.22546141304908,-69.22471201977947,-138.15628489700134,-2.95579070957776,-2.9564847940303265,-0.000694084452566468,0,0.0
20260225_161437,melody_1,melody,12.916666666666668,-62.38569708133752,-62.38678955510519,-62.38624330129002,-146.35352324302121,0.8310114612908581,0.8310264676337215,1.5006342863332911e-05,0,0.0
20260225_161437,melody_1,melody,13.333333333333334,-55.79572691333114,-55.79643143387601,-55.796079175816985,-139.99921694212512,-2.5188448730153272,-2.518752041931134,9.283108419344543e-05,0,0.0
