run_id,stim_id,stim_type,Frequency_Hz,MagL_dBFS,MagR_dBFS,MagMono_dBFS,MagSide_dBFS,PhaseL_rad,PhaseR_rad,IPD_rad,NearCenterBand,monauralCue_dB
20260225_154659,sham_3,sham,11125.333333333332,-70.20696018397886,-70.20696018397886,-70.20696018397886,-400.0,2.1706401872448153,2.1706401872448153,0.0,0,0.0
20260225_154659,sham_3,sham,11126.666666666666,-51.165526962731356,-51.165526962731356,-51.165526962731356,-400.0,-1.3894633491052557,-1.3894633491052557,0.0,0,0.0
20260225_154659,sham_3,sham,11128.0,-53.31792273120929,-53.31792273120929,-53.31792273120929,-400.0,0.8452254063485497,0.8452254063485497,0.0,0,0.0
20260225_154659,sham_3,sham,11129.333333333332,-49.90653778480349,-49.90653778480349,-49.90653778480349,-400.0,-2.612849608709986,-2.612849608709986,0.0,0,0.0
20260225_154659,sham_3,sham,11130.666666666666,-49.00583295544206,-49.00583295544206,-49.00583295544206,-400.0,1.1646854462342786,1.1646854462342786,0.0,0,0.0
20260225_154659,sham_3,sham,11132.0,-52.58362374851556,-52.58362374851556,-52.58362374851556,-400.0,-1.5253665046379516,-1.5253665046379516,0.0,0,0.0
20260225_154659,sham_3,sham,11133.333333333332,-57.77215220799352,-57.77215220799352,-57.77215220799352,-400.0,-0.12286868478351062,-0.12286868478351062,0.0,0,0.0
20260225_154659,sham_3,sham,11134.666666666666,-50.409897381744955,-50.409897381744955,-50.409897381744955,-400.0,2.547895860063229,2.547895860063229,0.0,0,0.0
20260225_154659,sham_3,sham,11136.0,-60.724789898497335,-60.724789898497335,-60.724789898497335,-400.0,0.18967710152050782,0.18967710152050782,0.0,0,0.0
20260225_154659,sham_3,sham,11137.333333333332,-59.20822350904488,-59.20822350904488,-59.20822350904488,-400.0,-0.6819225913537114,-0.6819225913537114,0.0,0,0.0
20260225_154659,sham_3,sham,11138.666666666666,-54.931570241420005,-54.931570241420005,-54.931570241420005,-400.0,-0.8871110903751949,-0.8871110903751949,0.0,0,0.0
20260225_154659,sham_3,sham,11140.0,-50.19284883541515,-50.19284883541515,-50.19284883541515,-400.0,2.540444820563306,2.540444820563306,0.0,0,0.0
20260225_154659,sham_3,sham,11141.333333333332,-53.94053416208215,-53.94053416208215,-53.94053416208215,-400.0,-0.4049036397717666,-0.4049036397717666,0.0,0,0.0
20260225_154659,sham_3,sham,11142.666666666666,-53.08549546022638,-53.08549546022638,-53.08549546022638,-400.0,-2.048718528534929,-2.048718528534929,0.0,0,0.0
20260225_154659,sham_3,sham,11144.0,-51.9166132570939,-51.9166132570939,-51.9166132570939,-400.0,2.37796788704533,2.37796788704533,0.0,0,0.0
